filename,width,height,class,xmin,ymin,xmax,ymax
image9.jpg,800,450,target,29,99,91,154
image9.jpg,800,450,target,216,132,275,184
image9.jpg,800,450,target,363,157,407,205
image9.jpg,800,450,target,494,171,539,214
image9.jpg,800,450,target,602,192,635,226
image9.jpg,800,450,target,698,203,723,237
image12.jpg,800,600,target,422,199,520,289
image12.jpg,800,600,target,236,392,311,470
image13.jpg,800,1067,target,199,472,264,536
image13.jpg,800,1067,target,427,528,495,594
image13.jpg,800,1067,target,637,570,718,645
image2.jpg,800,450,target,130,162,176,208
image2.jpg,800,450,target,294,164,348,220
image2.jpg,800,450,target,465,161,516,208
image2.jpg,800,450,target,636,154,688,203
image4.jpg,800,450,target,34,48,77,95
image4.jpg,800,450,target,195,67,252,125
image4.jpg,800,450,target,371,87,416,137
image4.jpg,800,450,target,538,103,584,152
image4.jpg,800,450,target,715,125,774,183
image30.jpg,800,1067,target,28,844,85,895
image30.jpg,800,1067,target,109,725,190,784
image30.jpg,800,1067,target,224,551,312,627
image30.jpg,800,1067,target,365,363,451,444
image30.jpg,800,1067,target,522,129,614,225
image36.jpg,800,600,target,167,290,232,352
image36.jpg,800,600,target,370,274,424,326
image36.jpg,800,600,target,575,263,648,327
image11.jpg,800,1067,target,612,337,730,448
image11.jpg,800,1067,target,223,650,387,814
image6.jpg,800,450,target,91,339,117,361
image6.jpg,800,450,target,130,303,155,327
image6.jpg,800,450,target,168,267,195,293
image6.jpg,800,450,target,216,229,245,255
image6.jpg,800,450,target,266,173,304,208
image6.jpg,800,450,target,327,125,363,156
image6.jpg,800,450,target,400,51,446,94
image17.jpg,800,600,target,280,401,370,491
image17.jpg,800,600,target,493,119,600,224
image5.jpg,800,450,target,165,157,228,217
image5.jpg,800,450,target,353,201,406,258
image5.jpg,800,450,target,493,229,546,284
image5.jpg,800,450,target,639,198,686,247
image19.jpg,800,600,target,137,2,230,81
image19.jpg,800,600,target,264,243,345,319
image19.jpg,800,600,target,363,469,441,551
image34.jpg,800,1067,target,161,468,267,568
image34.jpg,800,1067,target,449,234,551,338
image34.jpg,800,1067,target,742,49,800,145
image7.jpg,800,450,target,21,122,83,183
image7.jpg,800,450,target,211,168,264,221
image7.jpg,800,450,target,354,194,398,242
image7.jpg,800,450,target,488,214,528,259
image7.jpg,800,450,target,596,242,627,278
image7.jpg,800,450,target,687,258,717,290
image7.jpg,800,450,target,771,279,800,309
image18.jpg,800,600,target,186,347,258,410
image18.jpg,800,600,target,238,168,296,228
image18.jpg,800,600,target,369,2,445,76
image15.jpg,800,600,target,93,428,178,509
image15.jpg,800,600,target,322,359,394,433
image15.jpg,800,600,target,611,300,723,415
image31.jpg,800,600,target,109,444,162,497
image31.jpg,800,600,target,292,385,339,432
image31.jpg,800,600,target,463,303,522,362
image31.jpg,800,600,target,638,248,691,304
image32.jpg,800,600,target,328,387,375,436
image32.jpg,800,600,target,428,269,492,327
image32.jpg,800,600,target,612,188,670,246
image41.jpg,800,600,target,213,437,267,491
image41.jpg,800,600,target,289,294,346,350
image41.jpg,800,600,target,370,118,427,174
image25.jpg,800,600,target,97,55,177,127
image25.jpg,800,600,target,320,147,422,240
image25.jpg,800,600,target,609,327,702,415
image21.jpg,800,600,target,339,263,415,334
image21.jpg,800,600,target,354,65,423,128
image22.jpg,800,1067,target,271,27,337,91
image22.jpg,800,1067,target,252,227,324,297
image22.jpg,800,1067,target,257,437,321,483
image22.jpg,800,1067,target,249,626,311,677
image22.jpg,800,1067,target,225,827,296,901
image20.jpg,800,1067,target,145,571,214,632
image20.jpg,800,1067,target,339,487,400,550
image20.jpg,800,1067,target,546,404,618,469
image38.jpg,800,1067,target,6,676,65,730
image38.jpg,800,1067,target,179,635,246,699
image38.jpg,800,1067,target,383,588,454,666
image38.jpg,800,1067,target,624,525,706,607
image37.jpg,800,600,target,187,33,273,117
image37.jpg,800,600,target,177,235,250,300
image37.jpg,800,600,target,242,387,301,442
image16.jpg,800,600,target,331,112,429,212
image16.jpg,800,600,target,304,412,375,481
image26.jpg,800,600,target,360,132,443,215
image26.jpg,800,600,target,303,418,380,501
image39.jpg,800,600,target,264,485,357,569
image39.jpg,800,600,target,394,239,478,317
image40.jpg,800,1067,target,51,763,164,864
image40.jpg,800,1067,target,320,563,402,638
image40.jpg,800,1067,target,550,292,651,402
image35.jpg,800,600,target,266,226,546,467
image10.jpg,800,450,target,264,151,307,197
image10.jpg,800,450,target,277,290,319,329
image10.jpg,800,450,target,284,409,325,447
image3.jpg,800,450,target,79,217,120,258
image3.jpg,800,450,target,195,198,240,242
image3.jpg,800,450,target,332,164,371,205
image3.jpg,800,450,target,466,135,505,175
image3.jpg,800,450,target,628,98,682,162
image24.jpg,800,1067,target,196,390,334,529
image24.jpg,800,1067,target,669,506,800,668
image23.jpg,800,600,target,77,233,135,285
image23.jpg,800,600,target,227,289,292,352
image23.jpg,800,600,target,408,391,473,451
image23.jpg,800,600,target,586,521,653,587
image27.jpg,800,1067,target,447,265,572,400
image27.jpg,800,1067,target,246,575,352,667
image27.jpg,800,1067,target,74,776,170,874
image1.jpg,800,450,target,60,334,95,363
image1.jpg,800,450,target,171,322,209,356
image1.jpg,800,450,target,288,303,326,336
image1.jpg,800,450,target,404,280,440,313
image1.jpg,800,450,target,533,265,573,299
image1.jpg,800,450,target,677,229,714,263
image28.jpg,800,600,target,34,192,100,244
image28.jpg,800,600,target,228,248,271,294
image28.jpg,800,600,target,384,297,423,345
image28.jpg,800,600,target,523,345,572,401
image28.jpg,800,600,target,661,376,707,427
image14.jpg,800,600,target,72,428,124,481
image14.jpg,800,600,target,255,390,306,431
image14.jpg,800,600,target,434,342,487,397
image14.jpg,800,600,target,619,296,673,353
image33.jpg,800,600,target,1,308,39,351
image33.jpg,800,600,target,94,239,143,289
image33.jpg,800,600,target,223,226,270,272
image33.jpg,800,600,target,381,226,432,277
image33.jpg,800,600,target,546,251,592,291
image33.jpg,800,600,target,710,266,760,310
image29.jpg,800,600,target,330,428,391,481
image29.jpg,800,600,target,356,268,410,321
image29.jpg,800,600,target,447,108,512,172
image8.jpg,800,450,target,116,105,175,159
image8.jpg,800,450,target,295,139,346,192
image8.jpg,800,450,target,430,157,471,208
image8.jpg,800,450,target,557,171,594,213
image8.jpg,800,450,target,658,191,685,229
image8.jpg,800,450,target,742,202,773,242
